log interval=1,world length_x=500,world length_y=500,world length_z=500,voxel radius=1e-07,[/Surface:A]=0
1e-100,0
1,99.2
2,143.6
3,180.2
4,210.5
5,240.2
6,264
7,286.6
8,307.4
9,329.6
10,346.6
11,364.9
12,383
13,398.5
14,413.1
15,427.2
16,440.8
17,456.4
18,471.4
19,482.9
20,495
21,506.9
22,518.7
23,530.8
24,540
25,551.8
26,564.1
27,575.6
28,587.6
29,596.6
30,606.6
31,616.3
32,627.2
33,637.6
34,646.9
35,656.7
36,667.8
37,674.6
38,683.1
39,692.4
40,701.1
41,710.6
42,719.5
43,726.9
44,736.9
45,745.1
46,752.8
47,761.4
48,768.6
49,776.9
50,784.8
51,793.5
52,801.1
53,808.3
54,814.6
55,822.1
56,830.5
57,839
58,845.7
59,852.8
60,858.8
61,866.9
62,874.1
63,880.8
64,888.2
65,894.8
66,902.2
67,907.7
68,913.4
69,920.5
70,927.6
71,933.6
72,940.6
73,948.1
74,956
75,963.9
76,970.5
77,978.6
78,985.9
79,992.5
80,998.4
81,1003.9
82,1010.7
83,1017.9
84,1023.6
85,1029.1
86,1035.5
87,1043.2
88,1048.7
89,1055.1
90,1060.7
91,1066.6
92,1073.1
93,1078.8
94,1084.9
95,1089.8
96,1094.7
97,1100.4
98,1106.7
99,1112
100,1117
101,1121.9
102,1125.6
103,1131.4
104,1136.1
105,1142.4
106,1147.8
107,1154.4
108,1160.2
109,1165.5
110,1169.7
111,1174.3
112,1180
113,1186.1
114,1191.5
115,1196.3
116,1200.8
117,1205.6
118,1210.5
119,1215.1
120,1220.9
121,1225.9
122,1231
123,1237
124,1242.8
125,1247.5
126,1251.2
127,1257.4
128,1262.1
129,1267.1
130,1271.6
131,1275
132,1279.1
133,1283.2
134,1288.5
135,1292.7
136,1298.3
137,1302.6
138,1307
139,1311
140,1315.1
141,1320.2
142,1325.2
143,1330.2
144,1335.1
145,1339
146,1342.8
147,1348.5
148,1353.1
149,1358.5
150,1362.9
151,1367.3
152,1373
153,1376.5
154,1380.9
155,1385.9
156,1390.4
157,1394
158,1399.2
159,1403.9
160,1408.4
161,1411.4
162,1415.7
163,1419.8
164,1424.2
165,1428.7
166,1432.7
167,1437.5
168,1442.6
169,1446.7
170,1451
171,1456.4
172,1460.8
173,1464.4
174,1468.8
175,1472.5
176,1476.8
177,1481.6
178,1486.8
179,1491.6
180,1494.8
181,1498.9
182,1504.1
183,1508.6
184,1512.6
185,1517.3
186,1520.6
187,1525.2
188,1529.3
189,1533.6
190,1538.1
191,1543.1
192,1547.6
193,1550.9
194,1555.1
195,1559.2
196,1563.7
197,1567.7
198,1571.3
199,1574.7
200,1578.4
